	Metadata_1	Metadata_2	Metadata_3	Metadata_4	Metadata_5	ID
Sample1	0	1.241084444	0	0.434143924	1	Subject1
Sample2	1	0.017689602	1	1.489461017	1	Subject2
Sample3	1	-1.737034096	1	-0.79735921	1	Subject3
Sample4	1	0.1500793	0	3.281606843	0	Subject4
Sample5	0	-0.28190849	0	-0.673190586	0	Subject5
Sample6	1	0.07789446	0	-0.518907157	1	Subject6
Sample7	1	-1.32253014	0	0.788005142	0	Subject7
Sample8	1	-0.256819953	0	-0.458010007	1	Subject8
Sample9	0	-0.148976621	1	0.358868477	0	Subject9
Sample10	1	0.541507645	1	0.528484321	1	Subject10
Sample11	1	-0.034820681	0	-2.573701244	0	Subject11
Sample12	1	0.754853928	1	2.055083823	0	Subject12
Sample13	0	-0.49927944	1	-1.092406597	0	Subject13
Sample14	0	-0.215730783	0	-0.475741057	1	Subject14
Sample15	0	0.505829699	1	-1.631150138	1	Subject15
Sample16	0	-0.08934221	0	0.493942551	1	Subject16
Sample17	0	0.542322312	0	3.837837043	1	Subject17
Sample18	1	-1.466644445	1	0.02357012	0	Subject18
Sample19	1	0.92700265	0	0.601020932	1	Subject19
Sample20	1	1.038431944	1	0.946322213	1	Subject20
Sample21	1	0.257586711	0	-0.008079706	0	Subject21
Sample22	1	1.547773708	0	-0.076652011	0	Subject22
Sample23	0	-1.787871587	1	-0.870822377	1	Subject23
Sample24	0	0.035546879	1	0.847508741	0	Subject24
Sample25	1	-0.549470815	0	1.189537359	1	Subject25
Sample26	1	-0.308765445	1	-0.530444195	1	Subject26
Sample27	1	1.525360722	0	0.829921871	1	Subject27
Sample28	0	-0.176007457	0	2.136583624	0	Subject28
Sample29	0	0.157248415	1	-0.470967898	1	Subject29
Sample30	1	-0.381859121	1	1.224180246	0	Subject30
Sample31	0	0.137544943	0	0.924575572	1	Subject31
Sample32	1	-2.20414436	1	-0.781118278	0	Subject32
Sample33	0	0.116840863	0	-0.518934823	1	Subject33
Sample34	0	0.942958548	0	0.74603654	0	Subject34
Sample35	0	-0.189178024	0	0.265585072	0	Subject35
Sample36	0	-0.138833174	1	2.137614774	0	Subject36
Sample37	0	-0.822595151	1	-1.111553489	0	Subject37
Sample38	0	0.941134403	0	0.473382607	0	Subject38
Sample39	1	0.412520998	1	-0.721708034	0	Subject39
Sample40	0	-0.224702773	0	-0.39960941	0	Subject40
Sample41	1	0.852879582	1	2.573622608	1	Subject41
Sample42	1	0.10857686	0	0.961812129	0	Subject42
Sample43	0	0.077606319	1	0.494920989	0	Subject43
Sample44	0	0.577255759	0	0.731538798	1	Subject44
Sample45	1	0.036925951	0	0.864080342	0	Subject45
Sample46	0	0.292666202	0	0.250278211	1	Subject46
Sample47	1	0.485027416	0	-0.549477432	1	Subject47
Sample48	1	-0.239604969	0	1.530054088	1	Subject48
Sample49	0	-0.396783522	1	0.604527367	1	Subject49
Sample50	1	0.994374201	1	-2.211136668	0	Subject50
Sample51	1	-0.017116832	0	0.031510546	0	Subject51
Sample52	0	0.010756842	0	-1.110443941	0	Subject52
Sample53	1	-0.337235445	1	-0.39798905	0	Subject53
Sample54	0	-0.556926269	1	0.391399168	1	Subject54
Sample55	1	-0.892766851	0	-0.49055679	1	Subject55
Sample56	1	0.079603709	1	-0.822297087	0	Subject56
Sample57	1	1.502413719	1	-0.751351988	0	Subject57
Sample58	1	0.048471888	1	0.698738194	0	Subject58
Sample59	1	1.010235565	1	1.122641941	1	Subject59
Sample60	1	1.349339602	1	-0.446045957	0	Subject60
Sample61	1	-0.331287787	0	0.413238475	1	Subject61
Sample62	0	2.051287123	0	0.094055014	0	Subject62
Sample63	0	0.99307204	1	-0.781565724	0	Subject63
Sample64	1	1.386606894	1	1.525632942	0	Subject64
Sample65	1	0.185365902	1	1.09080153	1	Subject65
Sample66	1	1.483713477	0	0.342815888	0	Subject66
Sample67	0	-0.96268307	0	1.669554984	1	Subject67
Sample68	1	-0.229057523	0	2.229781321	1	Subject68
Sample69	0	0.688393186	0	-1.767742701	0	Subject69
Sample70	0	0.486336368	0	1.16256847	1	Subject70
Sample71	0	-1.53683539	0	0.800245847	0	Subject71
Sample72	1	-0.479070603	1	-0.340936467	0	Subject72
Sample73	0	1.324618852	1	0.163342957	1	Subject73
Sample74	0	0.400075351	1	-0.355792085	1	Subject74
Sample75	1	-1.929431471	1	-0.188927919	1	Subject75
Sample76	0	0.164024739	0	-0.076842711	1	Subject76
Sample77	0	-0.401707982	0	-0.588385845	0	Subject77
Sample78	0	0.657706966	1	1.537446286	0	Subject78
Sample79	1	-1.722673451	0	0.040702885	0	Subject79
Sample80	0	-0.257206565	1	0.834507117	0	Subject80
Sample81	0	0.667296527	1	0.342275804	1	Subject81
Sample82	0	0.671949277	0	-0.267606807	0	Subject82
Sample83	1	1.569978738	1	-0.645184003	1	Subject83
Sample84	1	-0.355024737	1	-2.294190146	1	Subject84
Sample85	0	1.112969007	0	-1.336793348	1	Subject85
Sample86	1	-0.830515572	0	-1.912448668	1	Subject86
Sample87	1	0.780252864	1	1.484195592	1	Subject87
Sample88	1	0.533254071	1	0.465664019	0	Subject88
Sample89	1	-1.230393753	0	1.965980246	1	Subject89
Sample90	0	0.70880703	1	-0.131536989	0	Subject90
Sample91	0	-0.377428006	1	0.576891949	1	Subject91
Sample92	1	-0.88878035	1	0.519601662	1	Subject92
Sample93	0	1.446686383	0	-0.044059553	1	Subject93
Sample94	0	0.721516218	1	-0.421267235	1	Subject94
Sample95	0	-1.010416342	1	-0.123394636	0	Subject95
Sample96	0	-0.335817107	0	-1.601769344	0	Subject96
Sample97	0	0.549667936	0	-0.774092651	1	Subject97
Sample98	0	0.327231873	0	-0.279976264	0	Subject98
Sample99	1	-0.369537172	1	1.359281481	0	Subject99
Sample100	0	-0.571894155	1	0.082354516	1	Subject100