	total
Sample1	1352.276046
Sample2	1720.637178
Sample3	64194.91837
Sample4	50256.12876
Sample5	1132.367471
Sample6	2148.114961
Sample7	1285531.088
Sample8	11370.69274
Sample9	4396.725514
Sample10	21662.63654
Sample11	38817.79255
Sample12	141784.8382
Sample13	612.7556437
Sample14	19247.34685
Sample15	2606.22976
Sample16	9263.2541
Sample17	294.4711573
Sample18	20108.9033
Sample19	53067.75042
Sample20	1359.511734
Sample21	377.9758959
Sample22	4040.521134
Sample23	1100.85078
Sample24	641.10318
Sample25	1462.580791
Sample26	999.4259851
Sample27	2144.796033
Sample28	2033.394439
Sample29	24839.73424
Sample30	528.8431458
Sample31	2423.920107
Sample32	21453.86075
Sample33	891.2631068
Sample34	3288.148384
Sample35	642.1548041
Sample36	769.9161557
Sample37	1550.266273
Sample38	821.0458969
Sample39	14244.86136
Sample40	1172.005745
Sample41	4191.38181
Sample42	15855.18722
Sample43	1864.308463
Sample44	898.4846817
Sample45	4411.986928
Sample46	85964.25511
Sample47	69572.56983
Sample48	22023.70161
Sample49	2924.176316
Sample50	1083.997695
Sample51	844.0142847
Sample52	1113.800939
Sample53	557.5921119
Sample54	1253.842202
Sample55	65326.20386
Sample56	105.1989911
Sample57	52220.0021
Sample58	1536.906048
Sample59	31643.82124
Sample60	144956.5206
Sample61	2680.25069
Sample62	14485.37199
Sample63	654116.4298
Sample64	142638.7163
Sample65	15609.98
Sample66	108198.3327
Sample67	3569.90041
Sample68	5775.28153
Sample69	247.1273937
Sample70	65352.44016
Sample71	42483.45097
Sample72	36067.06961
Sample73	1809.222608
Sample74	2150.500728
Sample75	27345.8865
Sample76	958.3079403
Sample77	870.0994739
Sample78	7744.439179
Sample79	272.9386988
Sample80	2498.272932
Sample81	4432.444973
Sample82	340.9129391
Sample83	1271.507796
Sample84	140026.4874
Sample85	2959.819054
Sample86	132990.6268
Sample87	6136.162478
Sample88	14018.25549
Sample89	371921.0992
Sample90	270.655078
Sample91	1369.774892
Sample92	150166.4187
Sample93	3342.5282
Sample94	20710.02571
Sample95	4036.315837
Sample96	12740.35097
Sample97	639.2086942
Sample98	30512.16325
Sample99	63091.949
Sample100	2062.980504